-18.1661	-8.91282
-22.0846	-11.7162
-22.2885	-9.96797
-21.9339	-8.98925
-19.9109	-8.50098
-21.6028	-11.4176
-21.0347	-10.8331
-18.4281	-12.2663
-19.9412	-8.66458
-18.4456	-4.74833
-12.6761	-2.56794
-11.7378	-0.379368
-12.5064	-1.29467
-10.6783	-2.55798
-10.3175	-3.85345
-11.765	-3.2547
-12.8232	-6.15477
-15.4387	-8.618
-17.0943	-12.1055
-17.0846	-14.7579
-16.6359	-14.4421
-16.0172	-13.7705
-14.2292	-11.3583
-13.3112	-6.58852
-16.093	-2.02935
-20.5769	3.17489
-28.1273	-1.92726
-29.851	0.00304683
-32.7163	-1.29409
-32.1742	-0.383936
-32.6621	-3.55958
-30.208	-7.44305
-25.0546	-7.45978
-14.3867	-14.9481
-16.1325	-21.2977
-22.3854	-22.6247
-24.6896	-21.4957
-25.2168	-20.6643
-24.2208	-20.2134
-23.3216	-20.2645
-21.7526	-21.2544
-19.6368	-22.3002
-16.5095	-18.6593
-14.4616	-13.096
-20.0382	-7.42178
-20.2921	-7.09927
-22.231	-8.89489
-22.3909	-8.21162
-15.4683	-7.67072
-8.96725	-18.2002
-10.0039	-20.2786
-12.0846	-19.3834
-13.6556	-19.434
-13.8657	-17.4472
-13.3583	-17.1967
-14.3132	-17.7339
-14.8148	-18.8798
-14.8477	-19.7423
-16.0734	-21.0237
-17.8303	-21.2054
-17.9577	-21.5515
-17.9163	-22.0614
-17.0171	-22.5733
-14.8504	-22.3667
-14.2696	-22.0836
-12.6049	-19.5848
-9.83081	-19.1559
-7.43909	-18.0074
-6.57967	-14.4494
-7.35067	-12.5506
-8.80719	-14.5643
-10.3063	-15.5825
-13.1609	-17.7252
-13.7419	-19.3817
-15.6386	-18.5253
-16.7092	-15.9284
-10.0481	-11.2799
-8.56074	-9.55304
-21.6622	-10.9607
-16.9886	-8.6876
-19.6762	-9.74204
-20.4076	-9.14799
-20.268	-6.83152
-20.2443	-8.0392
-19.8078	-8.87783
-19.1371	-8.28781
-17.6014	-10.7952
-16.1032	-15.1579
-14.057	-18.1678
-12.5249	-20.0916
-10.0241	-19.2474
-8.44911	-19.2963
-7.61195	-16.3038
-7.08159	-16.2928
-7.47891	-15.4289
-6.64433	-14.975
-5.64959	-15.6461
-5.76467	-13.6504
-6.06692	-13.0158
-7.54003	-13.3089
-8.39259	-12.4653
-9.38068	-9.39085
-10.7332	-9.45107
-12.2835	-7.48491
-13.8555	-7.94963
-14.6699	-10.2607
-17.9207	-10.6187
-20.59	-13.6898
-19.6453	-10.9633
-19.8004	-13.915
-20.3855	-14.3191
-19.232	-11.9653
-19.5224	-10.7463
-20.8503	-15.5774
-20.9524	-13.1712
-20.6311	-12.6834
-18.6871	-11.0634
-22.1173	-14.0268
-20.4539	-12.0891
-20.0966	-10.078
-17.8397	-10.0256
-22.1578	-11.6278
-21.812	-10.6436
-21.3635	-10.0339
-21.5161	-10.5844
-22.644	-10.9027
-21.9053	-11.3256
-19.4901	-11.6375
-20.7992	-14.3142
-21.7575	-11.3482
-20.7139	-9.19016
-10.3086	-12.113
-10.8514	-15.1065
-11.076	-14.8239
-12.4035	-16.5386
-13.298	-15.819
-15.391	-15.5903
-14.8392	-13.9476
-13.8994	-13.3117
-10.8654	-12.8681
-11.1299	-12.1553
-14.0687	-12.7894
-16.8903	-14.1488
-19.2866	-14.249
-20.6076	-16.308
-20.9507	-15.7326
-21.5001	-15.1418
-23.6848	-16.0226
-23.8372	-16.3809
-22.5058	-14.6937
-19.9782	-16.0128
-16.9981	-16.833
-10.9817	-13.7901
-11.3665	-12.9109
-10.9123	-11.0358
-11.4688	-11.5401
-11.0709	-11.4883
-10.7768	-12.3358
-11.2897	-12.6076
-10.7722	-11.8727
-11.0931	-11.5413
-10.8894	-11.4381
-10.3144	-11.9251
-16.3545	-9.88757
-23.1392	-10.0377
-23.2543	-9.0329
-22.1473	-8.76347
-22.0419	-9.11126
-19.988	-8.66901
-19.4632	-13.6794
-16.9159	-14.9864
-15.0226	-17.1555
-14.0638	-19.9522
-13.2675	-18.597
-11.1273	-18.9458
-12.1427	-21.098
-11.4156	-19.8843
-12.3538	-22.2359
-12.8856	-19.7547
-13.5384	-19.5517
-12.4234	-17.9255
-12.6487	-12.5253
-17.3027	-18.9162
-22.5827	-22.7558
-22.3711	-21.2294
-21.3499	-19.7433
-22.9045	-21.1303
-22.8597	-21.1983
-21.1664	-20.0353
-19.9404	-18.2558
-19.3031	-17.02
-16.1565	-13.4222
-13.9174	-12.9527
-12.978	-14.4381
-15.5312	-13.3531
-15.9941	-11.2089
-19.726	-10.2658
-20.7503	-9.51776
-20.9549	-8.20061
-21.8128	-7.6139
-20.4278	-6.2871
-20.3648	-6.20507
